left_source,left_id,right_source,right_id,entity_id,label
dblp,dblp_00493,acm,acm_00493,493,1
dblp,dblp_00494,acm,acm_00494,494,1
dblp,dblp_00495,acm,acm_00495,495,1
dblp,dblp_00495,scholar,scholar_00495,495,1
acm,acm_00495,scholar,scholar_00495,495,1
acm,acm_00496,scholar,scholar_00496,496,1
dblp,dblp_00497,scholar,scholar_00497,497,1
acm,acm_00499,scholar,scholar_00499,499,1
scholar,scholar_00007,dblp,dblp_00186,-1,0
scholar,scholar_00294,acm,acm_00241,-1,0
dblp,dblp_00405,acm,acm_00493,-1,0
scholar,scholar_00077,dblp,dblp_00264,-1,0
dblp,dblp_00402,scholar,scholar_00434,-1,0
scholar,scholar_00254,acm,acm_00339,-1,0
dblp,dblp_00390,scholar,scholar_00124,-1,0
scholar,scholar_00054,dblp,dblp_00139,-1,0
dblp,dblp_00331,acm,acm_00165,-1,0
acm,acm_00148,dblp,dblp_00328,-1,0
scholar,scholar_00077,acm,acm_00372,-1,0
dblp,dblp_00260,scholar,scholar_00316,-1,0
dblp,dblp_00238,acm,acm_00078,-1,0
acm,acm_00425,scholar,scholar_00139,-1,0
dblp,dblp_00436,acm,acm_00254,-1,0
dblp,dblp_00016,scholar,scholar_00174,-1,0
dblp,dblp_00183,acm,acm_00165,-1,0
dblp,dblp_00085,acm,acm_00359,-1,0
scholar,scholar_00165,acm,acm_00397,-1,0
dblp,dblp_00053,scholar,scholar_00269,-1,0
acm,acm_00110,scholar,scholar_00212,-1,0
scholar,scholar_00264,acm,acm_00325,-1,0
scholar,scholar_00091,acm,acm_00315,-1,0
dblp,dblp_00287,scholar,scholar_00153,-1,0
acm,acm_00294,scholar,scholar_00231,-1,0
scholar,scholar_00264,dblp,dblp_00064,-1,0
acm,acm_00164,scholar,scholar_00265,-1,0
dblp,dblp_00052,acm,acm_00392,-1,0
acm,acm_00441,scholar,scholar_00304,-1,0
dblp,dblp_00411,acm,acm_00314,-1,0
acm,acm_00378,dblp,dblp_00047,-1,0
scholar,scholar_00182,dblp,dblp_00367,-1,0
dblp,dblp_00464,scholar,scholar_00289,-1,0
acm,acm_00168,scholar,scholar_00336,-1,0
acm,acm_00033,scholar,scholar_00224,-1,0
dblp,dblp_00444,acm,acm_00275,-1,0
scholar,scholar_00268,acm,acm_00311,-1,0
dblp,dblp_00487,acm,acm_00374,-1,0
acm,acm_00439,scholar,scholar_00056,-1,0
dblp,dblp_00109,acm,acm_00488,-1,0
scholar,scholar_00246,dblp,dblp_00144,-1,0
dblp,dblp_00379,scholar,scholar_00317,-1,0
dblp,dblp_00041,acm,acm_00125,-1,0
dblp,dblp_00104,scholar,scholar_00480,-1,0
acm,acm_00284,dblp,dblp_00402,-1,0
acm,acm_00348,dblp,dblp_00249,-1,0
scholar,scholar_00134,dblp,dblp_00165,-1,0
acm,acm_00103,scholar,scholar_00282,-1,0
scholar,scholar_00488,acm,acm_00079,-1,0
dblp,dblp_00316,scholar,scholar_00268,-1,0
dblp,dblp_00032,scholar,scholar_00308,-1,0
acm,acm_00335,dblp,dblp_00198,-1,0
dblp,dblp_00190,acm,acm_00054,-1,0
scholar,scholar_00176,acm,acm_00312,-1,0
acm,acm_00188,dblp,dblp_00197,-1,0
scholar,scholar_00206,acm,acm_00447,-1,0
scholar,scholar_00266,dblp,dblp_00080,-1,0
dblp,dblp_00446,scholar,scholar_00417,-1,0
dblp,dblp_00049,scholar,scholar_00017,-1,0
dblp,dblp_00495,acm,acm_00055,-1,0
acm,acm_00488,scholar,scholar_00043,-1,0
scholar,scholar_00208,acm,acm_00260,-1,0
scholar,scholar_00207,dblp,dblp_00238,-1,0
dblp,dblp_00366,scholar,scholar_00290,-1,0
scholar,scholar_00300,acm,acm_00129,-1,0
acm,acm_00071,scholar,scholar_00351,-1,0
scholar,scholar_00265,acm,acm_00338,-1,0
scholar,scholar_00261,acm,acm_00301,-1,0
scholar,scholar_00314,dblp,dblp_00396,-1,0
acm,acm_00464,scholar,scholar_00156,-1,0
dblp,dblp_00487,scholar,scholar_00160,-1,0
dblp,dblp_00342,acm,acm_00056,-1,0
dblp,dblp_00147,acm,acm_00398,-1,0
acm,acm_00357,dblp,dblp_00376,-1,0
scholar,scholar_00056,acm,acm_00156,-1,0
scholar,scholar_00183,acm,acm_00392,-1,0
acm,acm_00060,dblp,dblp_00295,-1,0
scholar,scholar_00055,dblp,dblp_00312,-1,0
dblp,dblp_00185,acm,acm_00369,-1,0
dblp,dblp_00342,scholar,scholar_00206,-1,0
scholar,scholar_00168,dblp,dblp_00461,-1,0
acm,acm_00391,dblp,dblp_00265,-1,0
acm,acm_00334,scholar,scholar_00367,-1,0
dblp,dblp_00127,scholar,scholar_00236,-1,0
scholar,scholar_00201,dblp,dblp_00249,-1,0
dblp,dblp_00476,scholar,scholar_00005,-1,0
acm,acm_00408,dblp,dblp_00317,-1,0
dblp,dblp_00129,scholar,scholar_00355,-1,0
acm,acm_00282,dblp,dblp_00205,-1,0
dblp,dblp_00042,acm,acm_00271,-1,0
scholar,scholar_00475,acm,acm_00037,-1,0
scholar,scholar_00253,acm,acm_00313,-1,0
dblp,dblp_00280,scholar,scholar_00030,-1,0
dblp,dblp_00103,acm,acm_00435,-1,0
scholar,scholar_00486,acm,acm_00455,-1,0
scholar,scholar_00088,acm,acm_00401,-1,0
scholar,scholar_00085,dblp,dblp_00208,-1,0
dblp,dblp_00013,scholar,scholar_00238,-1,0
dblp,dblp_00109,acm,acm_00094,-1,0
acm,acm_00435,dblp,dblp_00277,-1,0
acm,acm_00274,scholar,scholar_00244,-1,0
scholar,scholar_00304,acm,acm_00260,-1,0
acm,acm_00074,dblp,dblp_00105,-1,0
scholar,scholar_00176,dblp,dblp_00296,-1,0
dblp,dblp_00196,scholar,scholar_00077,-1,0
dblp,dblp_00123,acm,acm_00081,-1,0
acm,acm_00389,scholar,scholar_00377,-1,0
acm,acm_00235,scholar,scholar_00326,-1,0
scholar,scholar_00011,acm,acm_00196,-1,0
scholar,scholar_00398,acm,acm_00359,-1,0
acm,acm_00380,dblp,dblp_00008,-1,0
scholar,scholar_00408,acm,acm_00401,-1,0
dblp,dblp_00033,scholar,scholar_00308,-1,0
dblp,dblp_00140,scholar,scholar_00294,-1,0
acm,acm_00401,scholar,scholar_00396,-1,0
acm,acm_00332,dblp,dblp_00358,-1,0
scholar,scholar_00424,acm,acm_00075,-1,0
scholar,scholar_00037,dblp,dblp_00260,-1,0
scholar,scholar_00445,acm,acm_00411,-1,0
dblp,dblp_00470,acm,acm_00019,-1,0
acm,acm_00321,dblp,dblp_00144,-1,0
dblp,dblp_00397,scholar,scholar_00223,-1,0
dblp,dblp_00137,scholar,scholar_00024,-1,0
dblp,dblp_00042,acm,acm_00435,-1,0
acm,acm_00094,dblp,dblp_00342,-1,0
dblp,dblp_00299,acm,acm_00295,-1,0
acm,acm_00068,scholar,scholar_00208,-1,0
scholar,scholar_00155,acm,acm_00468,-1,0
scholar,scholar_00251,acm,acm_00207,-1,0
dblp,dblp_00105,scholar,scholar_00263,-1,0
dblp,dblp_00407,acm,acm_00179,-1,0
scholar,scholar_00452,dblp,dblp_00007,-1,0
scholar,scholar_00169,dblp,dblp_00022,-1,0
acm,acm_00093,scholar,scholar_00055,-1,0
dblp,dblp_00471,scholar,scholar_00329,-1,0
dblp,dblp_00159,acm,acm_00306,-1,0
scholar,scholar_00475,acm,acm_00295,-1,0
scholar,scholar_00183,acm,acm_00053,-1,0
dblp,dblp_00292,acm,acm_00474,-1,0
dblp,dblp_00206,scholar,scholar_00152,-1,0
acm,acm_00131,dblp,dblp_00367,-1,0
scholar,scholar_00251,acm,acm_00318,-1,0
scholar,scholar_00269,dblp,dblp_00406,-1,0
acm,acm_00336,dblp,dblp_00062,-1,0
acm,acm_00268,dblp,dblp_00254,-1,0
scholar,scholar_00278,acm,acm_00371,-1,0
dblp,dblp_00255,scholar,scholar_00186,-1,0
acm,acm_00017,scholar,scholar_00322,-1,0
acm,acm_00314,scholar,scholar_00409,-1,0
acm,acm_00422,scholar,scholar_00367,-1,0
acm,acm_00072,dblp,dblp_00076,-1,0
dblp,dblp_00411,acm,acm_00351,-1,0
scholar,scholar_00237,dblp,dblp_00404,-1,0
scholar,scholar_00303,dblp,dblp_00258,-1,0
acm,acm_00358,scholar,scholar_00376,-1,0
acm,acm_00476,scholar,scholar_00136,-1,0
scholar,scholar_00388,acm,acm_00115,-1,0
scholar,scholar_00275,acm,acm_00397,-1,0
acm,acm_00124,dblp,dblp_00328,-1,0
scholar,scholar_00394,dblp,dblp_00005,-1,0
dblp,dblp_00139,scholar,scholar_00131,-1,0
dblp,dblp_00362,acm,acm_00123,-1,0
scholar,scholar_00204,dblp,dblp_00341,-1,0
dblp,dblp_00215,acm,acm_00405,-1,0
dblp,dblp_00298,acm,acm_00095,-1,0
dblp,dblp_00152,scholar,scholar_00251,-1,0
scholar,scholar_00169,dblp,dblp_00470,-1,0
scholar,scholar_00291,dblp,dblp_00202,-1,0
scholar,scholar_00183,dblp,dblp_00434,-1,0
dblp,dblp_00064,acm,acm_00370,-1,0
scholar,scholar_00171,dblp,dblp_00480,-1,0
acm,acm_00370,dblp,dblp_00431,-1,0
scholar,scholar_00172,acm,acm_00100,-1,0
dblp,dblp_00367,acm,acm_00233,-1,0
dblp,dblp_00383,scholar,scholar_00232,-1,0
dblp,dblp_00448,scholar,scholar_00277,-1,0
acm,acm_00038,scholar,scholar_00422,-1,0
dblp,dblp_00431,scholar,scholar_00340,-1,0
dblp,dblp_00233,acm,acm_00375,-1,0
dblp,dblp_00001,acm,acm_00176,-1,0
acm,acm_00139,dblp,dblp_00082,-1,0
acm,acm_00131,scholar,scholar_00261,-1,0
dblp,dblp_00303,scholar,scholar_00105,-1,0
scholar,scholar_00258,dblp,dblp_00204,-1,0
acm,acm_00328,dblp,dblp_00184,-1,0
scholar,scholar_00046,dblp,dblp_00250,-1,0
scholar,scholar_00398,acm,acm_00200,-1,0
scholar,scholar_00085,dblp,dblp_00066,-1,0
acm,acm_00102,dblp,dblp_00029,-1,0
scholar,scholar_00292,dblp,dblp_00405,-1,0
acm,acm_00126,dblp,dblp_00394,-1,0
acm,acm_00429,scholar,scholar_00076,-1,0
dblp,dblp_00475,scholar,scholar_00117,-1,0
scholar,scholar_00168,dblp,dblp_00129,-1,0
scholar,scholar_00071,acm,acm_00325,-1,0
dblp,dblp_00203,acm,acm_00200,-1,0
acm,acm_00039,dblp,dblp_00238,-1,0
dblp,dblp_00014,scholar,scholar_00153,-1,0
acm,acm_00371,dblp,dblp_00019,-1,0
acm,acm_00374,scholar,scholar_00117,-1,0
dblp,dblp_00437,scholar,scholar_00064,-1,0
acm,acm_00066,scholar,scholar_00108,-1,0
scholar,scholar_00019,acm,acm_00470,-1,0
scholar,scholar_00135,dblp,dblp_00156,-1,0
dblp,dblp_00424,scholar,scholar_00196,-1,0
scholar,scholar_00165,dblp,dblp_00230,-1,0
acm,acm_00230,scholar,scholar_00017,-1,0
acm,acm_00286,scholar,scholar_00326,-1,0
acm,acm_00357,dblp,dblp_00383,-1,0
dblp,dblp_00177,scholar,scholar_00043,-1,0
acm,acm_00361,scholar,scholar_00111,-1,0
dblp,dblp_00368,scholar,scholar_00054,-1,0
dblp,dblp_00371,scholar,scholar_00415,-1,0
dblp,dblp_00283,acm,acm_00183,-1,0
dblp,dblp_00126,acm,acm_00023,-1,0
dblp,dblp_00491,acm,acm_00477,-1,0
scholar,scholar_00152,dblp,dblp_00029,-1,0
dblp,dblp_00176,scholar,scholar_00499,-1,0
scholar,scholar_00283,dblp,dblp_00303,-1,0
scholar,scholar_00295,acm,acm_00077,-1,0
dblp,dblp_00396,acm,acm_00417,-1,0
scholar,scholar_00124,dblp,dblp_00386,-1,0
scholar,scholar_00475,dblp,dblp_00462,-1,0
dblp,dblp_00114,acm,acm_00148,-1,0
dblp,dblp_00080,scholar,scholar_00437,-1,0
scholar,scholar_00012,acm,acm_00266,-1,0
dblp,dblp_00212,scholar,scholar_00012,-1,0
scholar,scholar_00253,dblp,dblp_00000,-1,0
dblp,dblp_00220,acm,acm_00491,-1,0
dblp,dblp_00042,acm,acm_00024,-1,0
scholar,scholar_00060,acm,acm_00394,-1,0
acm,acm_00248,dblp,dblp_00353,-1,0
dblp,dblp_00167,acm,acm_00238,-1,0
acm,acm_00156,dblp,dblp_00428,-1,0
dblp,dblp_00315,acm,acm_00334,-1,0
acm,acm_00131,scholar,scholar_00019,-1,0
acm,acm_00027,scholar,scholar_00342,-1,0
acm,acm_00344,scholar,scholar_00013,-1,0
scholar,scholar_00477,dblp,dblp_00123,-1,0
dblp,dblp_00113,acm,acm_00147,-1,0
dblp,dblp_00391,scholar,scholar_00028,-1,0
dblp,dblp_00198,acm,acm_00069,-1,0
acm,acm_00223,scholar,scholar_00232,-1,0
acm,acm_00163,scholar,scholar_00326,-1,0
scholar,scholar_00360,dblp,dblp_00078,-1,0
scholar,scholar_00133,dblp,dblp_00002,-1,0
scholar,scholar_00038,dblp,dblp_00430,-1,0
dblp,dblp_00428,acm,acm_00482,-1,0
dblp,dblp_00346,acm,acm_00425,-1,0
acm,acm_00371,dblp,dblp_00208,-1,0
acm,acm_00139,scholar,scholar_00390,-1,0
scholar,scholar_00217,acm,acm_00096,-1,0
dblp,dblp_00471,acm,acm_00009,-1,0
acm,acm_00045,dblp,dblp_00093,-1,0
scholar,scholar_00274,acm,acm_00097,-1,0
dblp,dblp_00418,scholar,scholar_00466,-1,0
acm,acm_00220,dblp,dblp_00351,-1,0
acm,acm_00243,dblp,dblp_00129,-1,0
acm,acm_00310,scholar,scholar_00154,-1,0
dblp,dblp_00231,scholar,scholar_00098,-1,0
scholar,scholar_00383,acm,acm_00391,-1,0
dblp,dblp_00065,scholar,scholar_00009,-1,0
scholar,scholar_00185,dblp,dblp_00462,-1,0
scholar,scholar_00412,dblp,dblp_00069,-1,0
dblp,dblp_00112,scholar,scholar_00390,-1,0
acm,acm_00454,scholar,scholar_00181,-1,0
scholar,scholar_00082,dblp,dblp_00123,-1,0
dblp,dblp_00175,scholar,scholar_00166,-1,0
acm,acm_00398,dblp,dblp_00052,-1,0
dblp,dblp_00258,scholar,scholar_00486,-1,0
scholar,scholar_00007,dblp,dblp_00392,-1,0
dblp,dblp_00152,scholar,scholar_00169,-1,0
acm,acm_00483,scholar,scholar_00335,-1,0
dblp,dblp_00417,scholar,scholar_00105,-1,0
scholar,scholar_00397,dblp,dblp_00100,-1,0
scholar,scholar_00342,acm,acm_00200,-1,0
acm,acm_00074,dblp,dblp_00005,-1,0
dblp,dblp_00433,scholar,scholar_00317,-1,0
dblp,dblp_00190,acm,acm_00179,-1,0
dblp,dblp_00298,scholar,scholar_00232,-1,0
scholar,scholar_00499,acm,acm_00474,-1,0
scholar,scholar_00280,acm,acm_00329,-1,0
dblp,dblp_00250,acm,acm_00359,-1,0
acm,acm_00258,dblp,dblp_00003,-1,0
scholar,scholar_00192,acm,acm_00066,-1,0
dblp,dblp_00400,acm,acm_00241,-1,0
acm,acm_00037,dblp,dblp_00291,-1,0
scholar,scholar_00293,dblp,dblp_00000,-1,0
dblp,dblp_00057,acm,acm_00001,-1,0
scholar,scholar_00179,dblp,dblp_00009,-1,0
scholar,scholar_00360,dblp,dblp_00391,-1,0
acm,acm_00321,dblp,dblp_00430,-1,0
acm,acm_00062,dblp,dblp_00317,-1,0
dblp,dblp_00449,scholar,scholar_00388,-1,0
acm,acm_00461,dblp,dblp_00244,-1,0
dblp,dblp_00284,scholar,scholar_00056,-1,0
dblp,dblp_00467,scholar,scholar_00264,-1,0
dblp,dblp_00222,scholar,scholar_00344,-1,0
acm,acm_00439,scholar,scholar_00451,-1,0
acm,acm_00380,dblp,dblp_00104,-1,0
dblp,dblp_00339,acm,acm_00177,-1,0
dblp,dblp_00007,scholar,scholar_00142,-1,0
scholar,scholar_00256,dblp,dblp_00084,-1,0
dblp,dblp_00480,scholar,scholar_00218,-1,0
acm,acm_00384,scholar,scholar_00364,-1,0
dblp,dblp_00426,acm,acm_00109,-1,0
acm,acm_00454,dblp,dblp_00195,-1,0
dblp,dblp_00272,scholar,scholar_00149,-1,0
scholar,scholar_00357,acm,acm_00306,-1,0
acm,acm_00037,dblp,dblp_00036,-1,0
scholar,scholar_00479,acm,acm_00460,-1,0
acm,acm_00062,scholar,scholar_00137,-1,0
acm,acm_00086,scholar,scholar_00012,-1,0
dblp,dblp_00213,acm,acm_00092,-1,0
scholar,scholar_00037,dblp,dblp_00401,-1,0
dblp,dblp_00296,acm,acm_00177,-1,0
dblp,dblp_00245,scholar,scholar_00479,-1,0
dblp,dblp_00477,acm,acm_00035,-1,0
acm,acm_00251,scholar,scholar_00450,-1,0
acm,acm_00064,scholar,scholar_00090,-1,0
acm,acm_00127,scholar,scholar_00068,-1,0
dblp,dblp_00279,acm,acm_00338,-1,0
dblp,dblp_00055,scholar,scholar_00318,-1,0
acm,acm_00003,dblp,dblp_00177,-1,0
dblp,dblp_00118,acm,acm_00076,-1,0
acm,acm_00199,scholar,scholar_00250,-1,0
acm,acm_00426,scholar,scholar_00154,-1,0
acm,acm_00119,dblp,dblp_00253,-1,0
dblp,dblp_00384,scholar,scholar_00465,-1,0
acm,acm_00203,dblp,dblp_00283,-1,0
scholar,scholar_00336,acm,acm_00253,-1,0
scholar,scholar_00244,acm,acm_00466,-1,0
acm,acm_00439,scholar,scholar_00367,-1,0
scholar,scholar_00211,acm,acm_00167,-1,0
scholar,scholar_00206,dblp,dblp_00332,-1,0
acm,acm_00342,dblp,dblp_00194,-1,0
dblp,dblp_00029,acm,acm_00069,-1,0
scholar,scholar_00340,dblp,dblp_00233,-1,0
acm,acm_00406,dblp,dblp_00272,-1,0
acm,acm_00033,dblp,dblp_00022,-1,0
acm,acm_00310,scholar,scholar_00491,-1,0
dblp,dblp_00166,scholar,scholar_00262,-1,0
dblp,dblp_00177,acm,acm_00369,-1,0
scholar,scholar_00462,dblp,dblp_00326,-1,0
acm,acm_00066,scholar,scholar_00289,-1,0
dblp,dblp_00333,acm,acm_00022,-1,0
acm,acm_00211,scholar,scholar_00497,-1,0
scholar,scholar_00186,dblp,dblp_00278,-1,0
scholar,scholar_00024,dblp,dblp_00478,-1,0
dblp,dblp_00064,acm,acm_00224,-1,0
scholar,scholar_00049,dblp,dblp_00095,-1,0
dblp,dblp_00254,scholar,scholar_00046,-1,0
acm,acm_00219,dblp,dblp_00480,-1,0
scholar,scholar_00256,dblp,dblp_00430,-1,0
acm,acm_00420,scholar,scholar_00301,-1,0
dblp,dblp_00399,acm,acm_00152,-1,0
dblp,dblp_00490,acm,acm_00396,-1,0
dblp,dblp_00010,scholar,scholar_00317,-1,0
acm,acm_00479,dblp,dblp_00015,-1,0
dblp,dblp_00178,scholar,scholar_00290,-1,0
acm,acm_00065,scholar,scholar_00363,-1,0
dblp,dblp_00201,acm,acm_00461,-1,0
acm,acm_00199,scholar,scholar_00122,-1,0
acm,acm_00431,dblp,dblp_00083,-1,0
acm,acm_00301,dblp,dblp_00009,-1,0
dblp,dblp_00023,scholar,scholar_00165,-1,0
acm,acm_00173,dblp,dblp_00111,-1,0
dblp,dblp_00383,acm,acm_00290,-1,0
scholar,scholar_00246,acm,acm_00350,-1,0
scholar,scholar_00160,acm,acm_00055,-1,0
dblp,dblp_00442,scholar,scholar_00350,-1,0
dblp,dblp_00281,scholar,scholar_00161,-1,0
dblp,dblp_00417,acm,acm_00467,-1,0
dblp,dblp_00112,acm,acm_00018,-1,0
acm,acm_00296,scholar,scholar_00488,-1,0
scholar,scholar_00037,acm,acm_00110,-1,0
acm,acm_00090,scholar,scholar_00146,-1,0
dblp,dblp_00222,acm,acm_00274,-1,0
acm,acm_00148,dblp,dblp_00003,-1,0
acm,acm_00163,scholar,scholar_00153,-1,0
dblp,dblp_00426,acm,acm_00244,-1,0
dblp,dblp_00482,acm,acm_00162,-1,0
scholar,scholar_00466,dblp,dblp_00236,-1,0
acm,acm_00031,dblp,dblp_00421,-1,0
dblp,dblp_00341,acm,acm_00284,-1,0
acm,acm_00496,scholar,scholar_00036,-1,0
acm,acm_00018,scholar,scholar_00476,-1,0
scholar,scholar_00275,dblp,dblp_00309,-1,0
acm,acm_00344,dblp,dblp_00179,-1,0
scholar,scholar_00381,acm,acm_00461,-1,0
scholar,scholar_00283,acm,acm_00258,-1,0
scholar,scholar_00054,acm,acm_00426,-1,0
dblp,dblp_00265,acm,acm_00147,-1,0
acm,acm_00221,dblp,dblp_00222,-1,0
scholar,scholar_00065,dblp,dblp_00170,-1,0
dblp,dblp_00022,acm,acm_00122,-1,0
scholar,scholar_00175,dblp,dblp_00092,-1,0
dblp,dblp_00178,scholar,scholar_00154,-1,0
acm,acm_00394,dblp,dblp_00369,-1,0
scholar,scholar_00105,acm,acm_00342,-1,0
scholar,scholar_00292,dblp,dblp_00081,-1,0
scholar,scholar_00009,dblp,dblp_00269,-1,0
scholar,scholar_00191,acm,acm_00055,-1,0
acm,acm_00182,dblp,dblp_00045,-1,0
dblp,dblp_00236,acm,acm_00033,-1,0
acm,acm_00417,dblp,dblp_00484,-1,0
dblp,dblp_00469,scholar,scholar_00340,-1,0
dblp,dblp_00389,acm,acm_00153,-1,0
acm,acm_00392,dblp,dblp_00070,-1,0
acm,acm_00167,dblp,dblp_00274,-1,0
acm,acm_00090,scholar,scholar_00422,-1,0
acm,acm_00308,scholar,scholar_00076,-1,0
scholar,scholar_00043,dblp,dblp_00247,-1,0
scholar,scholar_00114,acm,acm_00121,-1,0
acm,acm_00159,dblp,dblp_00206,-1,0
dblp,dblp_00125,acm,acm_00365,-1,0
acm,acm_00403,scholar,scholar_00421,-1,0
dblp,dblp_00075,acm,acm_00185,-1,0
dblp,dblp_00267,acm,acm_00312,-1,0
acm,acm_00210,dblp,dblp_00342,-1,0
acm,acm_00361,dblp,dblp_00011,-1,0
scholar,scholar_00047,dblp,dblp_00001,-1,0
acm,acm_00237,scholar,scholar_00203,-1,0
scholar,scholar_00474,acm,acm_00065,-1,0
acm,acm_00325,scholar,scholar_00190,-1,0
scholar,scholar_00041,acm,acm_00112,-1,0
acm,acm_00148,dblp,dblp_00001,-1,0
acm,acm_00443,dblp,dblp_00081,-1,0
acm,acm_00207,scholar,scholar_00129,-1,0
dblp,dblp_00454,scholar,scholar_00207,-1,0
acm,acm_00360,scholar,scholar_00488,-1,0
