left_source,left_id,right_source,right_id,entity_id,label
scholar,scholar_00445,acm,acm_00140,-1,0
acm,acm_00349,dblp,dblp_00314,-1,0
acm,acm_00369,dblp,dblp_00052,-1,0
scholar,scholar_00479,dblp,dblp_00018,-1,0
scholar,scholar_00041,dblp,dblp_00193,-1,0
acm,acm_00210,scholar,scholar_00409,-1,0
dblp,dblp_00052,acm,acm_00241,-1,0
dblp,dblp_00098,scholar,scholar_00341,-1,0
acm,acm_00247,dblp,dblp_00473,-1,0
scholar,scholar_00446,acm,acm_00238,-1,0
acm,acm_00284,dblp,dblp_00075,-1,0
scholar,scholar_00217,dblp,dblp_00271,-1,0
acm,acm_00312,scholar,scholar_00388,-1,0
scholar,scholar_00231,acm,acm_00265,-1,0
dblp,dblp_00324,acm,acm_00178,-1,0
dblp,dblp_00073,scholar,scholar_00398,-1,0
acm,acm_00425,scholar,scholar_00325,-1,0
acm,acm_00148,scholar,scholar_00175,-1,0
dblp,dblp_00064,scholar,scholar_00181,-1,0
dblp,dblp_00420,acm,acm_00321,-1,0
acm,acm_00203,scholar,scholar_00449,-1,0
acm,acm_00190,scholar,scholar_00192,-1,0
acm,acm_00050,dblp,dblp_00259,-1,0
scholar,scholar_00356,acm,acm_00378,-1,0
acm,acm_00220,dblp,dblp_00316,-1,0
dblp,dblp_00117,acm,acm_00148,-1,0
scholar,scholar_00355,acm,acm_00159,-1,0
dblp,dblp_00444,acm,acm_00411,-1,0
dblp,dblp_00221,acm,acm_00370,-1,0
acm,acm_00357,dblp,dblp_00488,-1,0
acm,acm_00448,dblp,dblp_00269,-1,0
dblp,dblp_00353,acm,acm_00041,-1,0
acm,acm_00012,scholar,scholar_00310,-1,0
dblp,dblp_00244,acm,acm_00159,-1,0
dblp,dblp_00196,acm,acm_00439,-1,0
scholar,scholar_00024,dblp,dblp_00427,-1,0
dblp,dblp_00143,acm,acm_00242,-1,0
acm,acm_00378,dblp,dblp_00442,-1,0
acm,acm_00293,dblp,dblp_00288,-1,0
scholar,scholar_00090,acm,acm_00203,-1,0
dblp,dblp_00073,scholar,scholar_00270,-1,0
acm,acm_00386,dblp,dblp_00069,-1,0
scholar,scholar_00273,acm,acm_00385,-1,0
dblp,dblp_00129,scholar,scholar_00450,-1,0
scholar,scholar_00037,dblp,dblp_00109,-1,0
scholar,scholar_00041,dblp,dblp_00009,-1,0
acm,acm_00203,dblp,dblp_00331,-1,0
dblp,dblp_00017,scholar,scholar_00371,-1,0
acm,acm_00328,dblp,dblp_00286,-1,0
dblp,dblp_00064,acm,acm_00274,-1,0
acm,acm_00472,dblp,dblp_00400,-1,0
dblp,dblp_00284,acm,acm_00278,-1,0
acm,acm_00397,scholar,scholar_00298,-1,0
scholar,scholar_00159,dblp,dblp_00133,-1,0
acm,acm_00101,scholar,scholar_00477,-1,0
acm,acm_00237,dblp,dblp_00056,-1,0
scholar,scholar_00125,dblp,dblp_00474,-1,0
dblp,dblp_00399,acm,acm_00362,-1,0
acm,acm_00150,dblp,dblp_00009,-1,0
acm,acm_00369,scholar,scholar_00069,-1,0
dblp,dblp_00230,acm,acm_00372,-1,0
acm,acm_00299,scholar,scholar_00244,-1,0
scholar,scholar_00103,dblp,dblp_00271,-1,0
dblp,dblp_00201,scholar,scholar_00314,-1,0
acm,acm_00148,scholar,scholar_00083,-1,0
acm,acm_00495,dblp,dblp_00362,-1,0
acm,acm_00391,scholar,scholar_00398,-1,0
dblp,dblp_00063,scholar,scholar_00471,-1,0
dblp,dblp_00190,acm,acm_00159,-1,0
dblp,dblp_00426,scholar,scholar_00266,-1,0
scholar,scholar_00093,dblp,dblp_00471,-1,0
acm,acm_00350,dblp,dblp_00484,-1,0
scholar,scholar_00254,acm,acm_00031,-1,0
acm,acm_00233,dblp,dblp_00440,-1,0
dblp,dblp_00382,acm,acm_00405,-1,0
acm,acm_00295,scholar,scholar_00499,-1,0
dblp,dblp_00104,acm,acm_00222,-1,0
acm,acm_00153,scholar,scholar_00246,-1,0
dblp,dblp_00275,scholar,scholar_00094,-1,0
dblp,dblp_00475,scholar,scholar_00038,-1,0
dblp,dblp_00489,acm,acm_00355,-1,0
acm,acm_00499,scholar,scholar_00266,-1,0
scholar,scholar_00459,dblp,dblp_00405,-1,0
acm,acm_00446,scholar,scholar_00275,-1,0
acm,acm_00360,dblp,dblp_00198,-1,0
scholar,scholar_00185,dblp,dblp_00113,-1,0
dblp,dblp_00085,acm,acm_00425,-1,0
acm,acm_00069,dblp,dblp_00391,-1,0
acm,acm_00350,dblp,dblp_00264,-1,0
acm,acm_00351,dblp,dblp_00315,-1,0
acm,acm_00440,dblp,dblp_00164,-1,0
acm,acm_00400,scholar,scholar_00091,-1,0
scholar,scholar_00005,dblp,dblp_00462,-1,0
acm,acm_00309,dblp,dblp_00367,-1,0
acm,acm_00433,dblp,dblp_00286,-1,0
acm,acm_00041,dblp,dblp_00451,-1,0
dblp,dblp_00113,acm,acm_00210,-1,0
dblp,dblp_00011,scholar,scholar_00439,-1,0
acm,acm_00155,dblp,dblp_00436,-1,0
dblp,dblp_00271,acm,acm_00386,-1,0
scholar,scholar_00155,acm,acm_00437,-1,0
dblp,dblp_00119,acm,acm_00496,-1,0
dblp,dblp_00469,scholar,scholar_00447,-1,0
acm,acm_00182,dblp,dblp_00195,-1,0
dblp,dblp_00493,scholar,scholar_00023,-1,0
acm,acm_00230,dblp,dblp_00386,-1,0
acm,acm_00125,scholar,scholar_00231,-1,0
dblp,dblp_00185,scholar,scholar_00410,-1,0
dblp,dblp_00398,acm,acm_00139,-1,0
acm,acm_00245,scholar,scholar_00081,-1,0
dblp,dblp_00315,acm,acm_00054,-1,0
dblp,dblp_00379,scholar,scholar_00203,-1,0
dblp,dblp_00307,acm,acm_00302,-1,0
acm,acm_00489,dblp,dblp_00055,-1,0
dblp,dblp_00066,acm,acm_00370,-1,0
acm,acm_00299,dblp,dblp_00420,-1,0
scholar,scholar_00114,acm,acm_00435,-1,0
acm,acm_00113,dblp,dblp_00321,-1,0
dblp,dblp_00198,scholar,scholar_00342,-1,0
dblp,dblp_00045,acm,acm_00140,-1,0
dblp,dblp_00204,acm,acm_00110,-1,0
dblp,dblp_00108,acm,acm_00420,-1,0
scholar,scholar_00207,acm,acm_00427,-1,0
scholar,scholar_00205,dblp,dblp_00462,-1,0
acm,acm_00100,scholar,scholar_00007,-1,0
acm,acm_00071,scholar,scholar_00217,-1,0
scholar,scholar_00338,dblp,dblp_00231,-1,0
acm,acm_00177,scholar,scholar_00110,-1,0
dblp,dblp_00316,scholar,scholar_00304,-1,0
dblp,dblp_00284,acm,acm_00266,-1,0
scholar,scholar_00301,dblp,dblp_00261,-1,0
acm,acm_00327,scholar,scholar_00365,-1,0
scholar,scholar_00205,acm,acm_00352,-1,0
acm,acm_00093,dblp,dblp_00376,-1,0
scholar,scholar_00358,dblp,dblp_00194,-1,0
scholar,scholar_00216,dblp,dblp_00467,-1,0
acm,acm_00149,scholar,scholar_00218,-1,0
acm,acm_00182,scholar,scholar_00024,-1,0
scholar,scholar_00032,acm,acm_00362,-1,0
dblp,dblp_00451,scholar,scholar_00417,-1,0
dblp,dblp_00414,scholar,scholar_00103,-1,0
dblp,dblp_00019,scholar,scholar_00425,-1,0
scholar,scholar_00468,dblp,dblp_00205,-1,0
acm,acm_00411,dblp,dblp_00478,-1,0
scholar,scholar_00284,dblp,dblp_00387,-1,0
dblp,dblp_00312,scholar,scholar_00185,-1,0
acm,acm_00110,scholar,scholar_00375,-1,0
acm,acm_00064,dblp,dblp_00100,-1,0
scholar,scholar_00143,acm,acm_00491,-1,0
acm,acm_00226,dblp,dblp_00100,-1,0
scholar,scholar_00375,acm,acm_00263,-1,0
acm,acm_00114,dblp,dblp_00322,-1,0
scholar,scholar_00243,dblp,dblp_00109,-1,0
dblp,dblp_00433,scholar,scholar_00237,-1,0
scholar,scholar_00453,acm,acm_00335,-1,0
scholar,scholar_00291,acm,acm_00101,-1,0
scholar,scholar_00490,acm,acm_00391,-1,0
dblp,dblp_00161,acm,acm_00196,-1,0
dblp,dblp_00220,acm,acm_00453,-1,0
dblp,dblp_00145,scholar,scholar_00071,-1,0
scholar,scholar_00169,acm,acm_00079,-1,0
acm,acm_00466,scholar,scholar_00064,-1,0
dblp,dblp_00375,acm,acm_00419,-1,0
acm,acm_00218,scholar,scholar_00437,-1,0
acm,acm_00012,scholar,scholar_00208,-1,0
dblp,dblp_00265,acm,acm_00260,-1,0
dblp,dblp_00450,scholar,scholar_00417,-1,0
scholar,scholar_00433,dblp,dblp_00110,-1,0
dblp,dblp_00470,acm,acm_00047,-1,0
acm,acm_00137,scholar,scholar_00385,-1,0
scholar,scholar_00421,acm,acm_00133,-1,0
acm,acm_00389,scholar,scholar_00073,-1,0
dblp,dblp_00285,scholar,scholar_00417,-1,0
dblp,dblp_00205,scholar,scholar_00090,-1,0
scholar,scholar_00232,acm,acm_00417,-1,0
dblp,dblp_00182,scholar,scholar_00316,-1,0
acm,acm_00078,scholar,scholar_00251,-1,0
acm,acm_00161,scholar,scholar_00055,-1,0
acm,acm_00231,dblp,dblp_00248,-1,0
scholar,scholar_00011,dblp,dblp_00423,-1,0
acm,acm_00389,scholar,scholar_00187,-1,0
scholar,scholar_00375,dblp,dblp_00221,-1,0
acm,acm_00301,scholar,scholar_00246,-1,0
dblp,dblp_00382,acm,acm_00372,-1,0
scholar,scholar_00207,acm,acm_00421,-1,0
scholar,scholar_00413,acm,acm_00201,-1,0
scholar,scholar_00211,dblp,dblp_00482,-1,0
acm,acm_00130,scholar,scholar_00103,-1,0
acm,acm_00375,scholar,scholar_00157,-1,0
dblp,dblp_00113,scholar,scholar_00274,-1,0
dblp,dblp_00488,scholar,scholar_00450,-1,0
dblp,dblp_00022,scholar,scholar_00323,-1,0
acm,acm_00476,dblp,dblp_00409,-1,0
scholar,scholar_00219,acm,acm_00342,-1,0
scholar,scholar_00103,dblp,dblp_00034,-1,0
dblp,dblp_00046,acm,acm_00043,-1,0
acm,acm_00226,dblp,dblp_00180,-1,0
acm,acm_00228,scholar,scholar_00448,-1,0
acm,acm_00140,dblp,dblp_00493,-1,0
scholar,scholar_00495,dblp,dblp_00464,-1,0
scholar,scholar_00228,dblp,dblp_00165,-1,0
scholar,scholar_00363,dblp,dblp_00037,-1,0
acm,acm_00003,scholar,scholar_00032,-1,0
scholar,scholar_00046,acm,acm_00352,-1,0
acm,acm_00159,scholar,scholar_00392,-1,0
acm,acm_00395,dblp,dblp_00180,-1,0
dblp,dblp_00126,scholar,scholar_00094,-1,0
dblp,dblp_00482,scholar,scholar_00165,-1,0
dblp,dblp_00231,scholar,scholar_00009,-1,0
dblp,dblp_00264,scholar,scholar_00125,-1,0
dblp,dblp_00421,acm,acm_00401,-1,0
dblp,dblp_00358,acm,acm_00043,-1,0
acm,acm_00164,dblp,dblp_00340,-1,0
dblp,dblp_00351,acm,acm_00284,-1,0
acm,acm_00128,dblp,dblp_00437,-1,0
acm,acm_00011,dblp,dblp_00155,-1,0
scholar,scholar_00095,acm,acm_00401,-1,0
scholar,scholar_00286,acm,acm_00012,-1,0
scholar,scholar_00273,acm,acm_00405,-1,0
dblp,dblp_00092,scholar,scholar_00028,-1,0
dblp,dblp_00260,scholar,scholar_00309,-1,0
acm,acm_00398,dblp,dblp_00175,-1,0
dblp,dblp_00085,scholar,scholar_00433,-1,0
scholar,scholar_00300,dblp,dblp_00347,-1,0
dblp,dblp_00489,scholar,scholar_00366,-1,0
scholar,scholar_00365,acm,acm_00499,-1,0
dblp,dblp_00032,scholar,scholar_00159,-1,0
scholar,scholar_00211,dblp,dblp_00267,-1,0
dblp,dblp_00398,acm,acm_00488,-1,0
scholar,scholar_00344,acm,acm_00129,-1,0
scholar,scholar_00360,dblp,dblp_00043,-1,0
scholar,scholar_00093,acm,acm_00446,-1,0
scholar,scholar_00382,dblp,dblp_00027,-1,0
acm,acm_00155,dblp,dblp_00339,-1,0
scholar,scholar_00362,dblp,dblp_00431,-1,0
acm,acm_00200,scholar,scholar_00250,-1,0
dblp,dblp_00421,scholar,scholar_00326,-1,0
dblp,dblp_00429,scholar,scholar_00223,-1,0
acm,acm_00103,dblp,dblp_00079,-1,0
acm,acm_00446,scholar,scholar_00145,-1,0
scholar,scholar_00333,acm,acm_00137,-1,0
dblp,dblp_00273,acm,acm_00200,-1,0
dblp,dblp_00469,scholar,scholar_00256,-1,0
scholar,scholar_00230,acm,acm_00165,-1,0
acm,acm_00444,dblp,dblp_00084,-1,0
acm,acm_00446,scholar,scholar_00110,-1,0
acm,acm_00441,dblp,dblp_00178,-1,0
acm,acm_00294,dblp,dblp_00453,-1,0
dblp,dblp_00068,scholar,scholar_00298,-1,0
acm,acm_00096,dblp,dblp_00256,-1,0
acm,acm_00462,dblp,dblp_00247,-1,0
scholar,scholar_00397,acm,acm_00415,-1,0
scholar,scholar_00139,dblp,dblp_00245,-1,0
dblp,dblp_00205,scholar,scholar_00477,-1,0
scholar,scholar_00097,acm,acm_00019,-1,0
acm,acm_00210,dblp,dblp_00294,-1,0
acm,acm_00267,scholar,scholar_00370,-1,0
dblp,dblp_00498,acm,acm_00446,-1,0
acm,acm_00081,dblp,dblp_00089,-1,0
scholar,scholar_00265,dblp,dblp_00273,-1,0
dblp,dblp_00103,scholar,scholar_00203,-1,0
scholar,scholar_00032,dblp,dblp_00013,-1,0
scholar,scholar_00156,dblp,dblp_00307,-1,0
dblp,dblp_00492,scholar,scholar_00453,-1,0
acm,acm_00446,scholar,scholar_00085,-1,0
acm,acm_00267,dblp,dblp_00324,-1,0
acm,acm_00355,scholar,scholar_00015,-1,0
acm,acm_00437,dblp,dblp_00034,-1,0
scholar,scholar_00051,dblp,dblp_00238,-1,0
scholar,scholar_00038,acm,acm_00236,-1,0
dblp,dblp_00113,scholar,scholar_00253,-1,0
scholar,scholar_00261,dblp,dblp_00292,-1,0
scholar,scholar_00453,dblp,dblp_00404,-1,0
scholar,scholar_00348,dblp,dblp_00229,-1,0
dblp,dblp_00324,acm,acm_00466,-1,0
scholar,scholar_00201,acm,acm_00270,-1,0
dblp,dblp_00037,scholar,scholar_00336,-1,0
dblp,dblp_00216,scholar,scholar_00061,-1,0
acm,acm_00113,dblp,dblp_00292,-1,0
acm,acm_00047,dblp,dblp_00128,-1,0
scholar,scholar_00345,dblp,dblp_00430,-1,0
scholar,scholar_00106,dblp,dblp_00171,-1,0
scholar,scholar_00240,dblp,dblp_00288,-1,0
dblp,dblp_00207,scholar,scholar_00090,-1,0
acm,acm_00369,scholar,scholar_00333,-1,0
dblp,dblp_00446,scholar,scholar_00251,-1,0
scholar,scholar_00095,acm,acm_00340,-1,0
dblp,dblp_00210,acm,acm_00220,-1,0
dblp,dblp_00472,acm,acm_00297,-1,0
acm,acm_00278,scholar,scholar_00097,-1,0
acm,acm_00042,scholar,scholar_00363,-1,0
acm,acm_00120,dblp,dblp_00290,-1,0
dblp,dblp_00360,acm,acm_00388,-1,0
acm,acm_00407,dblp,dblp_00190,-1,0
dblp,dblp_00238,acm,acm_00321,-1,0
acm,acm_00002,scholar,scholar_00060,-1,0
acm,acm_00022,dblp,dblp_00095,-1,0
scholar,scholar_00253,dblp,dblp_00010,-1,0
dblp,dblp_00022,acm,acm_00200,-1,0
scholar,scholar_00201,dblp,dblp_00122,-1,0
scholar,scholar_00476,dblp,dblp_00055,-1,0
acm,acm_00404,scholar,scholar_00370,-1,0
dblp,dblp_00236,acm,acm_00257,-1,0
dblp,dblp_00399,acm,acm_00426,-1,0
acm,acm_00138,scholar,scholar_00469,-1,0
dblp,dblp_00110,acm,acm_00397,-1,0
dblp,dblp_00178,acm,acm_00496,-1,0
dblp,dblp_00032,acm,acm_00197,-1,0
acm,acm_00337,scholar,scholar_00392,-1,0
dblp,dblp_00278,acm,acm_00200,-1,0
scholar,scholar_00364,dblp,dblp_00291,-1,0
acm,acm_00143,scholar,scholar_00169,-1,0
acm,acm_00402,dblp,dblp_00186,-1,0
acm,acm_00076,dblp,dblp_00078,-1,0
dblp,dblp_00483,scholar,scholar_00395,-1,0
acm,acm_00183,scholar,scholar_00193,-1,0
dblp,dblp_00045,scholar,scholar_00310,-1,0
scholar,scholar_00295,dblp,dblp_00329,-1,0
acm,acm_00024,scholar,scholar_00486,-1,0
scholar,scholar_00098,acm,acm_00473,-1,0
acm,acm_00448,scholar,scholar_00071,-1,0
scholar,scholar_00333,dblp,dblp_00403,-1,0
acm,acm_00009,scholar,scholar_00079,-1,0
scholar,scholar_00169,dblp,dblp_00316,-1,0
dblp,dblp_00145,scholar,scholar_00460,-1,0
scholar,scholar_00058,dblp,dblp_00204,-1,0
scholar,scholar_00447,acm,acm_00476,-1,0
scholar,scholar_00413,acm,acm_00402,-1,0
acm,acm_00082,scholar,scholar_00462,-1,0
scholar,scholar_00280,acm,acm_00136,-1,0
acm,acm_00233,dblp,dblp_00391,-1,0
dblp,dblp_00036,acm,acm_00239,-1,0
dblp,dblp_00321,acm,acm_00066,-1,0
dblp,dblp_00357,acm,acm_00233,-1,0
acm,acm_00043,dblp,dblp_00280,-1,0
scholar,scholar_00012,acm,acm_00391,-1,0
scholar,scholar_00035,dblp,dblp_00013,-1,0
acm,acm_00332,dblp,dblp_00357,-1,0
scholar,scholar_00308,dblp,dblp_00158,-1,0
acm,acm_00046,dblp,dblp_00328,-1,0
scholar,scholar_00471,acm,acm_00208,-1,0
acm,acm_00315,dblp,dblp_00006,-1,0
scholar,scholar_00077,acm,acm_00164,-1,0
dblp,dblp_00474,scholar,scholar_00341,-1,0
dblp,dblp_00442,acm,acm_00467,-1,0
dblp,dblp_00141,acm,acm_00447,-1,0
scholar,scholar_00124,acm,acm_00432,-1,0
acm,acm_00093,scholar,scholar_00471,-1,0
scholar,scholar_00046,dblp,dblp_00000,-1,0
scholar,scholar_00499,dblp,dblp_00186,-1,0
dblp,dblp_00127,scholar,scholar_00105,-1,0
dblp,dblp_00468,acm,acm_00096,-1,0
scholar,scholar_00019,dblp,dblp_00031,-1,0
scholar,scholar_00168,dblp,dblp_00411,-1,0
dblp,dblp_00145,acm,acm_00138,-1,0
acm,acm_00353,scholar,scholar_00162,-1,0
dblp,dblp_00273,scholar,scholar_00364,-1,0
acm,acm_00048,dblp,dblp_00107,-1,0
acm,acm_00031,scholar,scholar_00364,-1,0
scholar,scholar_00238,dblp,dblp_00453,-1,0
acm,acm_00010,dblp,dblp_00123,-1,0
scholar,scholar_00056,dblp,dblp_00368,-1,0
scholar,scholar_00486,dblp,dblp_00146,-1,0
dblp,dblp_00411,acm,acm_00336,-1,0
scholar,scholar_00326,dblp,dblp_00024,-1,0
acm,acm_00288,scholar,scholar_00275,-1,0
acm,acm_00247,scholar,scholar_00278,-1,0
scholar,scholar_00410,dblp,dblp_00353,-1,0
acm,acm_00496,scholar,scholar_00023,-1,0
dblp,dblp_00249,scholar,scholar_00048,-1,0
acm,acm_00097,scholar,scholar_00324,-1,0
acm,acm_00184,scholar,scholar_00269,-1,0
acm,acm_00325,scholar,scholar_00252,-1,0
scholar,scholar_00219,dblp,dblp_00227,-1,0
dblp,dblp_00122,scholar,scholar_00490,-1,0
dblp,dblp_00008,acm,acm_00111,-1,0
dblp,dblp_00290,acm,acm_00405,-1,0
acm,acm_00375,scholar,scholar_00153,-1,0
scholar,scholar_00149,acm,acm_00110,-1,0
dblp,dblp_00444,acm,acm_00062,-1,0
dblp,dblp_00395,scholar,scholar_00372,-1,0
acm,acm_00335,scholar,scholar_00298,-1,0
scholar,scholar_00155,acm,acm_00147,-1,0
scholar,scholar_00355,dblp,dblp_00026,-1,0
acm,acm_00229,dblp,dblp_00086,-1,0
dblp,dblp_00117,acm,acm_00022,-1,0
scholar,scholar_00294,dblp,dblp_00029,-1,0
scholar,scholar_00394,acm,acm_00402,-1,0
scholar,scholar_00217,acm,acm_00211,-1,0
scholar,scholar_00277,dblp,dblp_00401,-1,0
scholar,scholar_00269,acm,acm_00244,-1,0
scholar,scholar_00460,dblp,dblp_00269,-1,0
dblp,dblp_00432,scholar,scholar_00005,-1,0
dblp,dblp_00258,acm,acm_00173,-1,0
acm,acm_00153,dblp,dblp_00040,-1,0
acm,acm_00115,dblp,dblp_00355,-1,0
acm,acm_00178,scholar,scholar_00313,-1,0
dblp,dblp_00002,scholar,scholar_00166,-1,0
acm,acm_00037,scholar,scholar_00228,-1,0
acm,acm_00388,scholar,scholar_00111,-1,0
scholar,scholar_00186,acm,acm_00011,-1,0
scholar,scholar_00284,dblp,dblp_00346,-1,0
acm,acm_00164,scholar,scholar_00393,-1,0
acm,acm_00112,dblp,dblp_00350,-1,0
dblp,dblp_00073,acm,acm_00345,-1,0
acm,acm_00207,scholar,scholar_00020,-1,0
scholar,scholar_00244,dblp,dblp_00336,-1,0
acm,acm_00142,scholar,scholar_00319,-1,0
acm,acm_00217,scholar,scholar_00495,-1,0
acm,acm_00081,scholar,scholar_00490,-1,0
scholar,scholar_00258,dblp,dblp_00063,-1,0
acm,acm_00429,dblp,dblp_00027,-1,0
scholar,scholar_00237,acm,acm_00472,-1,0
dblp,dblp_00351,acm,acm_00335,-1,0
scholar,scholar_00045,dblp,dblp_00420,-1,0
scholar,scholar_00398,acm,acm_00359,-1,0
acm,acm_00370,dblp,dblp_00428,-1,0
scholar,scholar_00020,dblp,dblp_00001,-1,0
scholar,scholar_00237,dblp,dblp_00492,-1,0
acm,acm_00422,scholar,scholar_00079,-1,0
scholar,scholar_00162,dblp,dblp_00360,-1,0
scholar,scholar_00495,dblp,dblp_00272,-1,0
dblp,dblp_00202,scholar,scholar_00310,-1,0
scholar,scholar_00009,dblp,dblp_00425,-1,0
dblp,dblp_00045,acm,acm_00323,-1,0
scholar,scholar_00232,acm,acm_00454,-1,0
scholar,scholar_00006,acm,acm_00131,-1,0
scholar,scholar_00263,dblp,dblp_00215,-1,0
dblp,dblp_00356,scholar,scholar_00032,-1,0
dblp,dblp_00086,acm,acm_00164,-1,0
dblp,dblp_00326,scholar,scholar_00071,-1,0
scholar,scholar_00466,dblp,dblp_00386,-1,0
dblp,dblp_00360,acm,acm_00265,-1,0
dblp,dblp_00290,acm,acm_00361,-1,0
scholar,scholar_00453,dblp,dblp_00045,-1,0
dblp,dblp_00224,scholar,scholar_00323,-1,0
dblp,dblp_00141,acm,acm_00064,-1,0
scholar,scholar_00322,dblp,dblp_00029,-1,0
dblp,dblp_00167,acm,acm_00426,-1,0
